_id,lat,lon,mac,rssi
5aecec61cdce9531579f1421,39.46920864013977,-6.381434909999371,02:4a:77:42:d5:90,-50
5aecec61cdce9531579f1427,39.46920864013977,-6.381434909999371,e8:d1:1b:22:0c:9a,-70
5aecec61cdce9531579f1423,39.46920864013977,-6.381434909999371,00:4a:77:42:d5:90,-54
5aecec61cdce9531579f1424,39.46920864013977,-6.381434909999371,d4:60:e3:70:90:a1,-66
5aecec61cdce9531579f1428,39.46920864013977,-6.381434909999371,f8:8e:85:f0:ab:c3,-74
5aecec61cdce9531579f1431,39.46920864013977,-6.381434909999371,00:4a:77:e7:fd:f8,-77
5aecec61cdce9531579f142e,39.46920864013977,-6.381434909999371,d4:60:e3:72:dc:81,-82
5aecec61cdce9531579f1432,39.46920864013977,-6.381434909999371,b2:46:fc:6e:a4:50,-81
5aecec61cdce9531579f142f,39.46920864013977,-6.381434909999371,ec:f4:51:54:b5:81,-80
5aecec61cdce9531579f1430,39.46920864013977,-6.381434909999371,e0:51:63:0b:8a:2b,-82
5aecec62cdce9531579f1437,39.46920864013977,-6.381434909999371,f8:8e:85:e5:eb:f0,-84
5aecec62cdce9531579f1438,39.46920864013977,-6.381434909999371,f8:8e:85:75:28:b3,-85
5aecec62cdce9531579f1435,39.46920864013977,-6.381434909999371,d8:b6:b7:2c:0f:6a,-84
5aecec62cdce9531579f143a,39.46920864013977,-6.381434909999371,78:94:b4:01:1a:d1,-85
5aecec62cdce9531579f1440,39.46920864013977,-6.381434909999371,00:1a:2b:a5:1e:04,-85
5aecec62cdce9531579f1441,39.46920864013977,-6.381434909999371,84:9c:a6:86:b4:21,-87
5aecec62cdce9531579f1442,39.46920864013977,-6.381434909999371,b4:a5:ef:2d:fa:e9,-86
5aecec62cdce9531579f143f,39.46920864013977,-6.381434909999371,e4:3e:d7:a9:2c:bf,-86
5aecec62cdce9531579f1444,39.46920864013977,-6.381434909999371,38:72:c0:fa:50:f7,-92
5aecec62cdce9531579f1446,39.46920864013977,-6.381434909999371,e0:41:36:bd:35:ae,-89
5aecec68cdce9531579f144c,39.46920864013977,-6.381434909999371,02:4a:77:42:d5:90,-50
5aecec68cdce9531579f144b,39.46920864013977,-6.381434909999371,d4:60:e3:70:90:a1,-66
5aecec68cdce9531579f144d,39.46920864013977,-6.381434909999371,00:4a:77:42:d5:90,-54
5aecec68cdce9531579f144e,39.46920864013977,-6.381434909999371,e8:d1:1b:22:0c:9a,-70
5aecec68cdce9531579f1450,39.46920864013977,-6.381434909999371,f8:8e:85:f0:ab:c3,-74
5aecec68cdce9531579f1452,39.46920864013977,-6.381434909999371,00:4a:77:e7:fd:f8,-77
5aecec68cdce9531579f1454,39.46920864013977,-6.381434909999371,ec:f4:51:54:b5:81,-80
5aecec68cdce9531579f1456,39.46920864013977,-6.381434909999371,b2:46:fc:6e:a4:50,-81
5aecec68cdce9531579f1458,39.46920864013977,-6.381434909999371,e0:51:63:0b:8a:2b,-82
5aecec68cdce9531579f145d,39.46920864013977,-6.381434909999371,f8:8e:85:e5:eb:f0,-84
5aecec68cdce9531579f145f,39.46920864013977,-6.381434909999371,d4:60:e3:72:dc:81,-82
5aecec68cdce9531579f145e,39.46920864013977,-6.381434909999371,f8:8e:85:75:28:b3,-85
5aecec68cdce9531579f1462,39.46920864013977,-6.381434909999371,78:94:b4:01:1a:d1,-85
5aecec68cdce9531579f1460,39.46920864013977,-6.381434909999371,d8:b6:b7:2c:0f:6a,-84
5aecec68cdce9531579f1464,39.46920864013977,-6.381434909999371,00:1a:2b:a5:1e:04,-85
5aecec68cdce9531579f1466,39.46920864013977,-6.381434909999371,e4:3e:d7:a9:2c:bf,-86
5aecec68cdce9531579f1469,39.46920864013977,-6.381434909999371,b4:a5:ef:2d:fa:e9,-86
5aecec68cdce9531579f146d,39.46920864013977,-6.381434909999371,84:9c:a6:86:b4:21,-87
5aecec68cdce9531579f146c,39.46920864013977,-6.381434909999371,e0:41:36:bd:35:ae,-89
5aecec68cdce9531579f146e,39.46920864013977,-6.381434909999371,38:72:c0:fa:50:f7,-92
5aecec6ecdce9531579f1473,39.46920864013977,-6.381434909999371,f8:8e:85:f0:ab:c3,-74
5aecec6ecdce9531579f1474,39.46920864013977,-6.381434909999371,d4:60:e3:70:90:a1,-66
5aecec6ecdce9531579f1470,39.46920864013977,-6.381434909999371,02:4a:77:42:d5:90,-50
5aecec6ecdce9531579f1477,39.46920864013977,-6.381434909999371,e8:d1:1b:22:0c:9a,-70
5aecec6ecdce9531579f1478,39.46920864013977,-6.381434909999371,00:4a:77:42:d5:90,-54
5aecec6ecdce9531579f147a,39.46920864013977,-6.381434909999371,00:4a:77:e7:fd:f8,-77
5aecec6ecdce9531579f1482,39.46920864013977,-6.381434909999371,d4:60:e3:72:dc:81,-82
5aecec6ecdce9531579f147f,39.46920864013977,-6.381434909999371,e0:51:63:0b:8a:2b,-82
5aecec6ecdce9531579f147d,39.46920864013977,-6.381434909999371,b2:46:fc:6e:a4:50,-81
5aecec6ecdce9531579f1481,39.46920864013977,-6.381434909999371,ec:f4:51:54:b5:81,-80
5aecec6ecdce9531579f1486,39.46920864013977,-6.381434909999371,d8:b6:b7:2c:0f:6a,-84
5aecec6ecdce9531579f1484,39.46920864013977,-6.381434909999371,f8:8e:85:e5:eb:f0,-84
5aecec6ecdce9531579f148b,39.46920864013977,-6.381434909999371,f8:8e:85:75:28:b3,-85
5aecec6ecdce9531579f148c,39.46920864013977,-6.381434909999371,00:1a:2b:a5:1e:04,-85
5aecec6ecdce9531579f148a,39.46920864013977,-6.381434909999371,78:94:b4:01:1a:d1,-85
5aecec6ecdce9531579f1490,39.46920864013977,-6.381434909999371,b4:a5:ef:2d:fa:e9,-86
5aecec6ecdce9531579f1492,39.46920864013977,-6.381434909999371,e4:3e:d7:a9:2c:bf,-86
5aecec6ecdce9531579f148f,39.46920864013977,-6.381434909999371,84:9c:a6:86:b4:21,-87
5aecec6ecdce9531579f1495,39.46920864013977,-6.381434909999371,e0:41:36:bd:35:ae,-89
5aecec6ecdce9531579f1496,39.46920864013977,-6.381434909999371,38:72:c0:fa:50:f7,-92
5aecec7dcdce9531579f1499,39.46920786367416,-6.381384953856469,00:4a:77:42:d5:90,-54
5aecec7dcdce9531579f149a,39.46920786367416,-6.381384953856469,d4:60:e3:70:90:a1,-66
5aecec7dcdce9531579f149e,39.46920786367416,-6.381384953856469,f8:8e:85:f0:ab:c3,-74
5aecec7dcdce9531579f14a0,39.46920786367416,-6.381384953856469,e8:d1:1b:22:0c:9a,-70
5aecec7dcdce9531579f149d,39.46920786367416,-6.381384953856469,02:4a:77:42:d5:90,-50
5aecec7dcdce9531579f14a2,39.46920786367416,-6.381384953856469,00:4a:77:e7:fd:f8,-77
5aecec7dcdce9531579f14a4,39.46920786367416,-6.381384953856469,ec:f4:51:54:b5:81,-80
5aecec7ecdce9531579f14aa,39.46920786367416,-6.381384953856469,e0:51:63:0b:8a:2b,-82
5aecec7ecdce9531579f14a8,39.46920786367416,-6.381384953856469,b2:46:fc:6e:a4:50,-81
5aecec7ecdce9531579f14a9,39.46920786367416,-6.381384953856469,d4:60:e3:72:dc:81,-82
5aecec7ecdce9531579f14af,39.46920786367416,-6.381384953856469,78:94:b4:01:1a:d1,-85
5aecec7ecdce9531579f14b1,39.46920786367416,-6.381384953856469,f8:8e:85:75:28:b3,-85
5aecec7ecdce9531579f14b0,39.46920786367416,-6.381384953856469,d8:b6:b7:2c:0f:6a,-84
5aecec7ecdce9531579f14b2,39.46920786367416,-6.381384953856469,f8:8e:85:e5:eb:f0,-84
5aecec7ecdce9531579f14b4,39.46920786367416,-6.381384953856469,00:1a:2b:a5:1e:04,-85
5aecec7ecdce9531579f14b9,39.46920786367416,-6.381384953856469,84:9c:a6:86:b4:21,-87
5aecec7ecdce9531579f14bb,39.46920786367416,-6.381384953856469,b4:a5:ef:2d:fa:e9,-86
5aecec7ecdce9531579f14ba,39.46920786367416,-6.381384953856469,e4:3e:d7:a9:2c:bf,-86
5aecec7ecdce9531579f14bc,39.46920786367416,-6.381384953856469,e0:41:36:bd:35:ae,-89
5aecec7ecdce9531579f14be,39.46920786367416,-6.381384953856469,38:72:c0:fa:50:f7,-92
5aecec81cdce9531579f14c5,39.46920786367416,-6.381384953856469,02:4a:77:42:d5:90,-50
5aecec81cdce9531579f14c4,39.46920786367416,-6.381384953856469,00:4a:77:42:d5:90,-54
5aecec81cdce9531579f14c3,39.46920786367416,-6.381384953856469,d4:60:e3:70:90:a1,-66
5aecec81cdce9531579f14c8,39.46920786367416,-6.381384953856469,f8:8e:85:f0:ab:c3,-74
5aecec81cdce9531579f14c7,39.46920786367416,-6.381384953856469,e8:d1:1b:22:0c:9a,-70
5aecec81cdce9531579f14ca,39.46920786367416,-6.381384953856469,00:4a:77:e7:fd:f8,-77
5aecec81cdce9531579f14cc,39.46920786367416,-6.381384953856469,ec:f4:51:54:b5:81,-80
5aecec81cdce9531579f14d2,39.46920786367416,-6.381384953856469,d4:60:e3:72:dc:81,-82
5aecec81cdce9531579f14ce,39.46920786367416,-6.381384953856469,b2:46:fc:6e:a4:50,-81
5aecec81cdce9531579f14d4,39.46920786367416,-6.381384953856469,f8:8e:85:e5:eb:f0,-84
5aecec81cdce9531579f14d1,39.46920786367416,-6.381384953856469,e0:51:63:0b:8a:2b,-82
5aecec81cdce9531579f14d7,39.46920786367416,-6.381384953856469,d8:b6:b7:2c:0f:6a,-84
5aecec81cdce9531579f14d9,39.46920786367416,-6.381384953856469,78:94:b4:01:1a:d1,-85
5aecec81cdce9531579f14de,39.46920786367416,-6.381384953856469,e4:3e:d7:a9:2c:bf,-86
5aecec81cdce9531579f14dd,39.46920786367416,-6.381384953856469,f8:8e:85:75:28:b3,-85
5aecec81cdce9531579f14da,39.46920786367416,-6.381384953856469,00:1a:2b:a5:1e:04,-85
5aecec82cdce9531579f14e1,39.46920786367416,-6.381384953856469,b4:a5:ef:2d:fa:e9,-86
5aecec82cdce9531579f14e3,39.46920786367416,-6.381384953856469,84:9c:a6:86:b4:21,-87
5aecec82cdce9531579f14e5,39.46920786367416,-6.381384953856469,e0:41:36:bd:35:ae,-89
5aecec82cdce9531579f14e6,39.46920786367416,-6.381384953856469,38:72:c0:fa:50:f7,-92
5aecec84cdce9531579f14ed,39.46920786367416,-6.381384953856469,00:4a:77:42:d5:90,-54
5aecec84cdce9531579f14eb,39.46920786367416,-6.381384953856469,f8:8e:85:f0:ab:c3,-74
5aecec84cdce9531579f14ee,39.46920786367416,-6.381384953856469,02:4a:77:42:d5:90,-50
5aecec84cdce9531579f14ef,39.46920786367416,-6.381384953856469,e8:d1:1b:22:0c:9a,-70
5aecec84cdce9531579f14f0,39.46920786367416,-6.381384953856469,d4:60:e3:70:90:a1,-66
5aecec85cdce9531579f14f3,39.46920786367416,-6.381384953856469,b2:46:fc:6e:a4:50,-81
5aecec85cdce9531579f14f4,39.46920786367416,-6.381384953856469,00:4a:77:e7:fd:f8,-77
5aecec85cdce9531579f14f7,39.46920786367416,-6.381384953856469,d4:60:e3:72:dc:81,-82
5aecec85cdce9531579f14f9,39.46920786367416,-6.381384953856469,e0:51:63:0b:8a:2b,-82
5aecec85cdce9531579f14fa,39.46920786367416,-6.381384953856469,ec:f4:51:54:b5:81,-80
5aecec85cdce9531579f14ff,39.46920786367416,-6.381384953856469,78:94:b4:01:1a:d1,-85
5aecec85cdce9531579f14fe,39.46920786367416,-6.381384953856469,00:1a:2b:a5:1e:04,-85
5aecec85cdce9531579f1503,39.46920786367416,-6.381384953856469,f8:8e:85:75:28:b3,-85
5aecec85cdce9531579f1504,39.46920786367416,-6.381384953856469,f8:8e:85:e5:eb:f0,-84
5aecec85cdce9531579f1502,39.46920786367416,-6.381384953856469,d8:b6:b7:2c:0f:6a,-84
5aecec85cdce9531579f1508,39.46920786367416,-6.381384953856469,e4:3e:d7:a9:2c:bf,-86
5aecec85cdce9531579f150d,39.46920786367416,-6.381384953856469,b4:a5:ef:2d:fa:e9,-86
5aecec85cdce9531579f150c,39.46920786367416,-6.381384953856469,e0:41:36:bd:35:ae,-89
5aecec85cdce9531579f150e,39.46920786367416,-6.381384953856469,38:72:c0:fa:50:f7,-92
5aecec85cdce9531579f150a,39.46920786367416,-6.381384953856469,84:9c:a6:86:b4:21,-87
5aececa1cdce9531579f1513,39.46918482852334,-6.381403729319573,00:4a:77:42:d5:90,-49
5aececa1cdce9531579f1514,39.46918482852334,-6.381403729319573,d4:60:e3:70:90:a1,-64
5aececa1cdce9531579f1512,39.46918482852334,-6.381403729319573,02:4a:77:42:d5:90,-46
5aececa1cdce9531579f1518,39.46918482852334,-6.381403729319573,f8:8e:85:f0:ab:c3,-71
5aececa1cdce9531579f1517,39.46918482852334,-6.381403729319573,e8:d1:1b:22:0c:9a,-70
5aececa1cdce9531579f151a,39.46918482852334,-6.381403729319573,00:4a:77:e7:fd:f8,-73
5aececa1cdce9531579f151e,39.46918482852334,-6.381403729319573,f8:8e:85:75:28:b3,-81
5aececa1cdce9531579f151f,39.46918482852334,-6.381403729319573,e0:51:63:0b:8a:2b,-80
